178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040506&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ajax/static/ajax.min.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_block/static/build/post-thumbnail.min.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/nextgen_admin_page.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/frame_communication/static/frame_event_publisher.js?ver=3.0.0 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/gritter/gritter.min.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/ngg_progressbar.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ngglegacy/admin/images/imagely_icon.png HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:07 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/imagely_icon.png HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/select2/select2.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/jquery.nextgen_radio_toggle.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_other_options/static/nextgen_settings_page.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_basic_templates/static/ngg_template_settings.js?ver=1 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/information.png HTTP/1.1" 304 - "http://lilica.tk/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/nextgen_admin_page.css?ver=3.1.17" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:09 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "GET /wp-content/gallery/d0b4d0b5d182d0b8/cache/assi-2.jpg-nggid011-ngg0dyn-0x250x100-00f0w011c010r110f110r010t010.jpg HTTP/1.1" 404 17630 "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:08 +0300] "POST /?photocrati_ajax=1 HTTP/1.1" 200 433 "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:13 +0300] "POST /wp-cron.php?doing_wp_cron=1557040513.5224189758300781250000 HTTP/1.1" 200 - "http://lilica.tk/wp-cron.php?doing_wp_cron=1557040513.5224189758300781250000" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:10:15:14 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/bootstrap/css/bootstrap-tooltip.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:14 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/tourist/tourist.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:14 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/nextgen_wizards.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:14 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ngglegacy/admin/css/nggadmin.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:12 +0300] "GET /wp-admin/admin.php?page=nextgen-gallery HTTP/1.1" 200 109268 "http://lilica.tk/wp-admin/admin.php?page=ngg_other_options" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:15 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/tourist/tourist.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:15 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040514&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:15 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ngglegacy/static/overview.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:15 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/nextgen_wizards.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:20 +0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47 "http://lilica.tk/wp-admin/customize.php?theme=twentyseventeen&return=http%3A%2F%2Flilica.tk%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:10:15:23 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:27 +0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98 "http://lilica.tk/wp-admin/post.php?post=112&action=edit" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:10:15:43 +0300] "GET /wp-admin/admin.php?page=nextgen-gallery HTTP/1.1" 200 109268 "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:44 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040543&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:48 +0300] "GET /wp-admin/upload.php HTTP/1.1" 200 157096 "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:52 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040550&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:50 +0300] "GET /wp-admin/upload.php HTTP/1.1" 200 157096 "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:52 +0300] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.1.1 HTTP/1.1" 200 213988 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:52 +0300] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,shortcode,backbone,wp-util,wp-backbone,media-models,wp-plupload,jquery-ui-core,jquery-ui&load%5B%5D=-widget,jquery-ui-mouse,jquery-ui-sortable,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,img&load%5B%5D=areaselect,image-edit,media-grid,media,svg-painter,thickbox,heartbeat,wp-auth-check&ver=5.1.1 HTTP/1.1" 200 326071 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:52 +0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.1.1 HTTP/1.1" 200 379574 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:56 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:56 +0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 33424 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/shop_pf-1-300x300.jpg HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/header__logo-1-300x225.png HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/clima3-300x200.jpg HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/clima2-270x300.jpg HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/clima-300x300.jpg HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/header__logo-300x225.png HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/2019/05/shop_pf-300x300.jpg HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:15:57 +0300] "GET /wp-content/uploads/woocommerce-placeholder-300x300.png HTTP/1.1" 304 - "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:03 +0300] "GET /wp-admin/admin.php?page=nggallery-manage-gallery HTTP/1.1" 200 98154 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/attach_to_post/static/iframely.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:04 +0300] "GET /wp-admin/admin.php?page=nggallery-manage-gallery HTTP/1.1" 200 98154 "http://lilica.tk/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/attach_to_post/static/iframely.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:05 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040565&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ngglegacy/admin/js/ngg.ajax.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ngglegacy/admin/js/ngg.progressbar.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/lightbox/static/shutter/shutter.js?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:06 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:20 +0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47 "http://lilica.tk/wp-admin/customize.php?theme=twentyseventeen&return=http%3A%2F%2Flilica.tk%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0"
178.212.195.36 - - [05/May/2019:10:16:33 +0300] "POST /wp-cron.php?doing_wp_cron=1557040593.1500089168548583984375 HTTP/1.1" 200 - "http://lilica.tk/wp-cron.php?doing_wp_cron=1557040593.1500089168548583984375" "WordPress/5.1.1; http://lilica.tk"
178.212.195.36 - - [05/May/2019:10:16:32 +0300] "GET /wp-admin/admin.php?page=nggallery-manage-gallery&s= HTTP/1.1" 200 98295 "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:34 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040594&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery&s=" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:35 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery&s" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:43 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/ngglegacy/admin/css/tags-admin.css?ver=3.1.17 HTTP/1.1" 200 2021 "http://lilica.tk/wp-admin/admin.php?page=nggallery-tags" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:42 +0300] "GET /wp-admin/admin.php?page=nggallery-tags HTTP/1.1" 200 85435 "http://lilica.tk/wp-admin/admin.php?page=nggallery-manage-gallery&s" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:43 +0300] "GET /wp-content/plugins/facebook-for-woocommerce/assets/js/facebook-infobanner.js?ts=1557040602&ver=5.1.1 HTTP/1.1" 200 1136 "http://lilica.tk/wp-admin/admin.php?page=nggallery-tags" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:16:44 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://lilica.tk/wp-admin/admin.php?page=nggallery-tags" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:17:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/bootstrap/css/bootstrap-tooltip.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:17:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/tourist/tourist.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:17:04 +0300] "GET /wp-admin/admin.php?page=nextgen-gallery HTTP/1.1" 200 109268 "http://lilica.tk/wp-admin/admin.php?page=nggallery-tags" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:17:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/gritter/css/gritter.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
178.212.195.36 - - [05/May/2019:10:17:05 +0300] "GET /wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/nextgen_admin/static/ngg_progressbar.css?ver=3.1.17 HTTP/1.1" 304 - "http://lilica.tk/wp-admin/admin.php?page=nextgen-gallery" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
